#"Progress (%)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
0.4%,454.69835369766906,1260.4135803001586,1715.1119339978277,309.05791973605335
0.4%,457.52042990266455,1257.159919414487,1714.6803493171515,308.2601104450643
0.4%,565.2746196611185,1307.551412836907,1872.8260324980256,320.61628493647
0.4%,502.5550187610304,1144.8269931858363,1647.3820119468667,280.7156749988652
0.4%,575.990281462924,1220.1101715527386,1796.1004530156627,299.17537970281825
0.4%,645.0638252110092,1250.6895669033247,1895.753392114334,306.6735568579611
0.4%,653.7568372893746,1333.636409677547,1987.3932469669217,327.01241949570715
0.4%,638.6805630284688,1348.9047172410546,1987.5852802695235,330.75626314133353
0.4%,641.5294200889512,1279.8773200016437,1921.406740090595,313.83049835345645
0.4%,588.5448969254553,1401.6810441972461,1990.2259411227014,343.6972073483184
0.4%,565.3814170888368,1244.3213732978109,1809.7027903866476,305.1120530000546
0.4%,586.9659342598393,1277.9465329343311,1864.9124671941704,313.35706245606247
0.4%,531.4938953615882,1317.0224392909543,1848.5163346525424,322.9386145109862
0.4%,596.0179720350354,1321.8442924234098,1917.8622644584452,324.1209501519864
0.4%,635.7691127506358,1284.6816639127774,1920.4507766634133,315.00854067073925
0.4%,608.2942073641607,1312.3194044116515,1920.6136117758122,321.785413530799
0.4%,559.7410867180968,1343.605480057674,1903.3465667757707,329.4568712229336
0.4%,599.6664538789382,1261.1824916222165,1860.8489455011547,309.24645954343947
0.4%,483.8014068017428,1320.6289522765867,1804.4303590783295,323.8229443994147
0.4%,516.2631766749416,1316.788226167663,1833.0514028426046,322.88118461512454
0.4%,531.5287042105917,1261.5982093760435,1793.1269135866353,309.3483950241446
0.4%,485.6085966120345,1258.091319753004,1743.6999163650385,308.4884931406831
0.4%,531.8894426020931,1189.352791669227,1721.24223427132,291.6335601033611
0.4%,492.1120717844923,1242.2716947833057,1734.383766567798,304.60946449440723
0.4%,491.09720647427525,1137.5907708985585,1628.6879773728338,278.94132740232385
0.4%,485.02034928506373,1141.5174601593765,1626.5378094444402,279.9041656590406
0.4%,420.14266597478866,1197.6971706747797,1617.8398366495685,293.6796316922845
0.4%,431.388063381144,1184.7377751815739,1616.125838562718,290.50194154774226
0.4%,345.5278470916579,1104.0329853829637,1449.5608324746217,270.712838321836
0.4%,468.4234452606511,1169.6792120582343,1638.1026573188853,286.8095279893252
0.4%,486.5758728580664,1220.9972738696877,1707.5731467277542,299.39290036504724
0.4%,376.22582622747757,1274.2740728739116,1650.499899101389,312.45656210893304
0.4%,444.28656815826395,1253.9131736792515,1698.1997418375154,307.46399677370505
0.4%,488.40118183135496,1279.826174184644,1768.227356015999,313.81795721612485
0.4%,464.40269329942544,1268.8945690402877,1733.2972623397131,311.13748852069386
0.4%,407.2240459296115,1227.6393423788536,1634.8633883084651,301.0215593292725
0.5%,548.1538578432119,1152.5740903679011,1700.727948211113,282.61529094755394
0.5%,379.0063533887078,1219.024975454254,1598.0313288429618,298.90928573656356
0.5%,490.20699555251815,1235.3818899653852,1725.5888855179032,302.92005970085773
0.5%,458.97311563330595,1202.011979905177,1660.985095538483,294.73763835426206
0.5%,563.8329024047375,1148.3796795676767,1712.2125819724142,281.58680641144866
0.5%,502.1812002457268,1231.9235339070976,1734.1047341528244,302.0720584211299
0.5%,469.3350307295178,1254.1541896451522,1723.48922037467,307.5230947509156
0.5%,422.2847539766826,1244.3193077012104,1666.604061677893,305.1115465083772
0.5%,470.3283761610335,1224.6598294670807,1694.9882056281142,300.29097210240377
0.5%,558.502287712636,1203.2878800660012,1761.7901677786372,295.05049363895466
0.5%,517.2067234375816,1397.0253347507232,1914.2320581883048,342.55561073358245
0.5%,470.50544720623475,1237.2473205494866,1707.7527677557214,303.3774699547183
0.5%,334.75683502339314,1242.98129894496,1577.738133968353,304.7834619738573
0.5%,427.2154243340177,1143.7035464790126,1570.9189708130302,280.4402018465825
0.5%,533.8341029259545,1196.017875672378,1729.8519785983326,293.2678625490626
0.5%,399.5588589204983,1176.3161165122394,1575.8749754327378,288.4369207087477
0.5%,365.8742621356686,1295.9429667013233,1661.817228836992,317.76985240820636
0.5%,444.16829816533755,1216.3055321460454,1660.473830311383,298.24246850703565
0.5%,437.8538044267066,1080.6596040381996,1518.5134084649062,264.9816015845343
0.5%,371.82207200688777,1291.5505229886885,1663.3725949955763,316.6928094934027
0.5%,435.2232441349727,1142.243119967205,1577.4663641021777,280.0821000403808
0.5%,480.331142374052,1151.9790844375486,1632.3102268116006,282.4693933644594
0.5%,366.92166724390177,1097.5014655914379,1464.4231328353396,269.111286298727
0.5%,311.84940525331564,1302.911258276285,1614.7606635296006,319.4785024354134
0.5%,440.64175912905466,1189.8933045667336,1630.5350636957883,291.7660957998221
0.5%,414.3760780236913,1275.6802515258541,1690.0563295495454,312.80136214579323
0.5%,509.22313203175656,1179.25268663407,1688.4758186658264,289.1569782098704
0.5%,403.58217307414407,1218.5588446540085,1622.1410177281525,298.7949887964953
0.5%,535.9321454593883,1202.007137679053,1737.9392831384412,294.7364510230906
0.5%,528.7945825870304,1144.4202125260638,1673.2147951130942,280.61593092559986
0.5%,547.4730871032684,1210.424470922947,1757.8975580262154,296.80041125229053
0.5%,540.3467297615016,1173.5053960976281,1713.8521258591297,287.74772200613415
0.5%,578.1185306705423,1269.8102725773558,1847.928803247898,311.36202230443314
0.5%,445.04683566600545,1185.1564156408692,1630.2032513068748,290.6045936862859
0.5%,497.7103900762136,1223.7698644148795,1721.480254491093,300.0727494872479
0.5%,705.5945909472937,1193.1822165603664,1898.7768075076601,292.5725487886141
0.5%,605.7941429565535,1427.235160319525,2033.0293032760785,349.96316805588566
0.5%,689.3845142386012,1296.1278637173523,1985.5123779559535,317.815189818111
0.5%,622.2831043104719,1249.4141481951995,1871.6972525056713,306.360819627193
0.5%,662.8186066900936,1288.0548856331322,1950.873492323226,315.8356667061895
0.5%,551.9982164966591,1307.067994825314,1859.066211321973,320.4977491103245
0.5%,626.5255874806821,1251.4702936270191,1877.9958811077013,306.86499384410484
0.5%,590.9908023719521,1252.8094798645154,1843.8002822364674,307.1933671012394
0.5%,602.5485748856462,1295.0090650058933,1897.5576398915396,317.5408563709225
0.5%,553.0668151314658,1205.204056710315,1758.2708718417807,295.5203470083522
0.5%,573.2474692459996,1362.0170441944438,1935.2645134404434,333.971452627112
0.5%,474.70953560226144,1274.7132699219035,1749.422805524165,312.56425479657787
0.5%,568.5948787948098,1228.8457274852476,1797.4406062800574,301.31736927388926
0.5%,510.8324300626947,1275.1941452869662,1786.026575349661,312.6821671566964
0.5%,525.5733111417494,1209.961731746634,1735.5350428883835,296.68694595054603
0.5%,591.3193765128974,1230.3049431893726,1821.62431970227,301.67517418571475
0.5%,597.0295871775795,1258.9762088403445,1856.005796017924,308.705471111093
0.5%,583.3222809053543,1239.967479617196,1823.2897605225503,304.0444626910368
0.5%,526.1482916714197,1292.961216720967,1819.1095083923867,317.0387166441166
0.5%,584.5421967854858,1288.545363742883,1873.0875605283686,315.9559336936648
0.5%,505.6716871725032,1213.0714965476543,1718.7431837201575,297.4494714067085
0.5%,634.7252630461971,1277.1071825312522,1911.8324455774493,313.1512507339741
0.5%,533.3423262400133,1350.8193200328014,1884.1616462728148,331.22573059645026
0.5%,566.7523266161324,1330.8180568103242,1897.5703834264566,326.3213492884038
0.5%,676.9992815313321,1214.1577958093526,1891.1570773406847,297.7158358725303
0.5%,676.7679418708002,1332.196780683914,2008.9647225547142,326.65941731537686
0.5%,692.714652306805,1267.287833241793,1960.0024855485979,310.74351115389175
0.5%,832.8584363156306,1194.609115026759,2027.4675513423895,292.92242939811433
0.5%,875.6551281566849,1251.06937796424,2126.724506120925,306.7666878890876
0.5%,700.7390517194664,1339.2831893273708,2040.0222410468373,328.3970300704098
0.5%,585.4323608880649,1219.019471689914,1804.451832577979,298.9079361938546
0.5%,588.8441084346439,1210.7887346817163,1799.6328431163602,296.8897300293015
0.5%,627.6267517066956,1308.4031463644508,1936.0298980711464,320.82513304498485
0.5%,670.0104457823343,1294.9928207352793,1965.0032665176136,317.5368732176448
0.5%,639.9053112574361,1128.5495130609481,1768.4548243183842,276.7243786302996
0.5%,527.0563307741451,1233.3380547656343,1760.3943855397793,302.4189039968959
0.5%,680.4468146677974,1241.3718093521431,1921.8186240199407,304.3888093668342
0.5%,595.6508329213007,1319.3993441834136,1915.0501771047143,323.5214400953464
0.5%,611.8004561547446,1182.8201853821474,1794.620641536892,290.0317416676548
0.5%,477.71059973483534,1218.3133127843753,1696.0239125192106,298.73478350353133
0.5%,510.40460305934187,1162.6732032164425,1673.0778062757845,285.0916295533364
0.5%,479.06696031764244,1189.4589383325833,1668.5258986502258,291.6595876450162
0.5%,422.8260672166207,1185.4791849168043,1608.305252133425,290.6837378676358
0.5%,537.4859798204211,1160.0018761059378,1697.4878559263589,284.43661058764866
0.5%,625.3477709728049,1149.262156301887,1774.609927274692,281.80319286423946
0.5%,663.9629766077793,1176.0994884945092,1840.0624651022886,288.3838027436903
0.5%,603.0989696482009,1312.7476410069778,1915.8466106551787,321.890418676233
0.5%,669.429474785248,1178.8857636058044,1848.3152383910524,289.06700737046384
0.5%,637.6021062692371,1309.9572083359233,1947.5593146051604,321.2061946009305
0.5%,614.9346405514804,1359.3321923481885,1974.2668328996688,333.31311734782565
0.5%,694.7308079505004,1183.2406582907126,1877.971466241213,290.1348431293159
0.5%,628.7430931281988,1166.431101763759,1795.1741948919578,286.0130797231579
0.5%,560.5856771075916,1241.037290793014,1801.6229679006055,304.3067842192054
0.5%,606.9199614501151,1207.3135550105396,1814.2335164606548,296.0376035394972
0.5%,506.75664542311176,1277.7123061210334,1784.468951544145,313.29962920336226
0.5%,661.1109659331626,1239.9375566357685,1901.048522568931,304.03712546892433
0.5%,571.4174793258596,1349.7286836675391,1921.1461629933988,330.9583026573161
0.5%,606.4496208314791,1234.9039059431607,1841.3535267746397,302.80285630834857
0.5%,476.73920988929785,1219.4529871896068,1696.1921970789047,299.0142357455275
0.5%,517.917934376099,1162.1773495971215,1680.0952839732204,284.97004447168064
0.5%,577.1422158397111,1193.3919789987049,1770.534194838416,292.6239832890391
0.5%,445.22486776551295,1312.9794649452604,1758.2043327107733,321.94726273538186
0.5%,457.89774382598307,1253.0824361853633,1710.9801800113464,307.2602969677678
0.5%,517.6861090308294,1204.3635498676576,1722.049658898487,295.3142517231413
0.5%,472.7080903519395,1107.73276749699,1580.4408578489295,271.62003813427003
0.5%,497.9652984777034,1273.1342372220022,1771.0995356997055,312.17707032867446
0.5%,469.137926236092,1267.0730737997612,1736.2110000358532,310.6908513702815
0.5%,398.39369713147664,1337.8839284460294,1736.2776255775061,328.0539262956533
0.5%,496.8076258168404,1268.2204994809472,1765.0281252977875,310.9722042528763
0.5%,533.2928501172726,1251.9128982540217,1785.2057483712942,306.9735220823157
0.5%,571.3895404273837,1263.6145877353301,1835.0041281627139,309.8428182125821
0.5%,552.3611777245223,1215.2372670271698,1767.598444751692,297.9805260775613
0.5%,444.6250677399589,1298.6154027618757,1743.2404705018346,318.42514329241385
0.5%,571.3146242952844,1270.8199352370718,1842.1345595323562,311.60959520123794
0.5%,464.0085200701201,1228.146253834062,1692.154773904182,301.14585583185374
0.5%,471.8181846931667,1226.7991522722987,1698.6173369654653,300.8155417088873
0.5%,412.9199224495969,1214.2979628811465,1627.2178853307435,297.75020534006165
0.5%,573.0692803045295,1138.3349702464056,1711.404250550935,279.1238077452124
0.5%,539.6554040496976,1267.0798077513425,1806.7352118010401,310.6925025593038
0.5%,542.1203364264823,1240.3336861463895,1782.4540225728717,304.1342578423072
0.5%,566.7514468576246,1261.62507200211,1828.3765188597347,309.35498183617244
0.5%,615.4529731949151,1195.5660341482092,1811.0190073431243,293.15706939061636
0.5%,591.2039509264217,1279.6123054061156,1870.8162563325373,313.7655158263925
0.5%,618.4365245937072,1188.5098905963828,1806.94641519009,291.4268777443417
0.5%,444.3109048927839,1224.784407345521,1669.0953122383048,300.32151904394556
0.5%,399.25916848219913,1219.7011410404507,1618.9603095226498,299.075083957666
0.5%,544.6481116547309,1189.8463549110268,1734.4944665657576,291.75458357625365
0.5%,440.82447748744084,1227.5165323796182,1668.341009867059,300.9914458780374
0.5%,558.3070082088384,1199.7223607185385,1758.029368927377,294.1762155372834
0.5%,467.67796142923726,1282.6717028319752,1750.3496642612124,314.5156910219476
0.5%,535.011125496761,1238.1409729078346,1773.1520984045956,303.5965967105348
0.5%,538.6976963880606,1264.0131953338816,1802.7108917219423,309.9405582219923
0.5%,441.32032579296094,1354.46773021584,1795.788056008801,332.1203338275938
0.5%,509.9200616752746,1257.6302776458372,1767.5503393211118,308.3754439663655
0.5%,497.8357062589214,1315.8491097772155,1813.684816036137,322.65090991596384
0.5%,492.57726349675966,1201.130284924337,1693.7075484210968,294.52144359019485
0.5%,492.2638489036017,1116.273071710918,1608.5369206145197,273.7141512853209
0.5%,402.2670834766941,1280.82204298435,1683.089126461044,314.0621478090998
0.5%,466.7080170849306,1144.3890402627908,1611.0970573477214,280.60828737510883
0.5%,378.02691413051593,1221.86243671932,1599.8893508498359,299.6050413913892
0.5%,498.47338569019144,1206.276321363685,1704.7497070538764,295.7832701379951
0.5%,492.80807354748686,1278.0398225707368,1770.8478961182236,313.3799374087059
0.5%,407.0035540463357,1237.842898560466,1644.8464526068017,303.52350781402953
0.5%,378.1345672674022,1253.0762701491883,1631.2108374165905,307.2587850336352
0.5%,484.2459847228397,1151.6429961123874,1635.8889808352271,282.3869833045827
0.5%,383.415543769911,1266.7493131283193,1650.1648568982303,310.61146409520603
0.5%,456.76521062483494,1306.660132562378,1763.425343187213,320.3977398240934
0.5%,425.29161257555484,1294.7796067089164,1720.0712192844712,317.4845923754862
0.5%,531.270724779768,1273.9036377027062,1805.1743624824742,312.36573007951097
0.5%,585.1732223834854,1257.2449501436924,1842.4181725271778,308.2809602841113
0.5%,453.8974989731647,1294.857224789725,1748.7547237628896,317.5036246066233
0.5%,459.219160914324,1306.0175525528468,1765.2367134671708,320.24017690656086
0.5%,452.14091063922933,1270.0951122467018,1722.236022885931,311.4318660105327
0.5%,501.2930645481305,1221.9620177274603,1723.2550822755907,299.62945901089296
0.5%,445.632016698518,1264.9054778100262,1710.5374945085441,310.15934907779103
0.5%,356.89192855269516,1257.6098377490937,1614.5017663017888,308.3704320305486
0.5%,437.32170438032233,1213.6029917711228,1650.924696151445,297.5797959372294
0.5%,380.7774411583739,1209.8828952855981,1590.660336443972,296.6676149682177
0.5%,238.87236575885686,1185.6744392134224,1424.5468049722792,290.7316149197999
0.5%,312.9031816274269,1146.503668854395,1459.406850481822,281.12680187205666
0.5%,283.85165473463803,1219.5870243779132,1503.4386791125512,299.04710214369453
0.5%,340.45489239430253,1270.640638557767,1611.0955309520696,311.5656310139366
0.5%,396.7814723894574,1208.5152062329664,1605.2966786224238,296.33225271882696
0.5%,352.7406013023791,1255.3236105572626,1608.0642118596415,307.8098409428335
0.5%,447.6178965979052,1194.5227371869667,1642.1406337848719,292.90124924273147
0.5%,464.83841148526346,1165.2290418933185,1630.0674533785818,285.718330341873
0.5%,412.7947516731882,1202.9256646952683,1615.7204163684564,294.96167713401945
0.5%,369.96966716320253,1187.536255956504,1557.5059231197065,291.1881390469118
0.5%,303.61604995871517,1269.795115085462,1573.411165044177,311.3583056331862
0.5%,335.5924677167043,1276.7295622078043,1612.3220299245086,313.0586568795132
0.5%,412.92928072990253,1196.7554550841621,1609.6847358140647,293.44871965994196
0.5%,296.3260054443408,1262.6161633437735,1558.9421687881143,309.59800097934124
0.5%,366.1816385833784,1212.310838595386,1578.4924771787644,297.2629553551258
0.5%,291.22912964595196,1199.268771916126,1490.497901562078,294.06499393995995
0.5%,356.35053572836864,1257.5583048153246,1613.9088405436933,308.35779597080005
0.5%,342.9203926903898,1209.1210921321147,1552.0414848225046,296.4808181091995
0.5%,445.7315622751594,1198.3527237774142,1644.0842860525736,293.8403756586645
0.5%,386.56728464432194,1179.6508145241344,1566.2180991684563,289.25460059304316
0.5%,403.7052107996145,1221.7175952155153,1625.42280601513,299.5695257364035
0.5%,324.1808655220286,1203.8958164202022,1528.0766819422308,295.19956180824283
0.5%,377.05117410833645,1223.2182901413219,1600.2694642496583,299.93750150180085
0.5%,505.6620284128303,1280.5696653192626,1786.231693732093,314.00026390259575
0.5%,551.1608137578935,1245.204399549084,1796.3652133069775,305.3285741963954
0.5%,531.185261697166,1269.7098022964976,1800.8950639936636,311.33738663207714
0.5%,457.53142087791457,1225.085421146509,1682.6168420244235,300.39532870499585
0.5%,502.00604161853266,1257.375610279013,1759.3816518975457,308.3129986168028
0.5%,407.1493291191775,1302.2635139992792,1709.4128431184567,319.31967322101804
0.5%,524.4809638319571,1261.376545286082,1785.8575091180392,309.2940421961567
0.5%,525.3069798094766,1292.4659539946797,1817.7729338041563,316.91727645154685
0.5%,517.4169147763921,1389.435366056098,1906.8522808324901,340.69452325223045
0.5%,621.2648863182819,1308.6845074666212,1929.9493937849031,320.8941237939664
0.5%,466.1519433705291,1233.9753065001512,1700.1272498706803,302.57516040233
0.5%,657.1551583029892,1230.5069504712899,1887.6621087742792,301.7247070940369
0.5%,616.3593450826105,1312.3861298074219,1928.7454748900323,321.80177483659
0.5%,492.48707100932006,1344.2837032173,1836.77077422662,329.62317396840297
0.5%,547.3564677782924,1193.923202861508,1741.2796706398003,292.754241280954
0.5%,531.4918956095585,1269.654183567403,1801.1460791769614,311.3237487206955
0.5%,530.5240580714437,1227.4074481434966,1757.9315062149403,300.9646980330295
0.5%,551.3227099319986,1214.2192726516657,1765.5419825836643,297.73091021423386
0.5%,515.7763800831093,1335.9790545791384,1851.7554346622478,327.5868444077219
0.5%,531.8839553922537,1159.2881079824301,1691.1720633746838,284.26159208985314
0.5%,438.85898979950866,1325.2506031427604,1764.109592942269,324.95618972838514
0.5%,518.1749163008672,1216.80663383956,1734.981550140427,298.36534043526177
0.5%,588.412011231043,1232.7382234485628,1821.150234679606,302.27182321171233
0.5%,519.9669622587127,1318.4284420343738,1838.3954042930864,323.2833714144472
0.5%,641.4417319944431,1244.5723570750974,1886.0140890695407,305.1735951202824
0.5%,619.439749011774,1227.6417400776745,1847.0814890894485,301.0221472536026
0.5%,451.16696950195853,1377.000217837445,1828.1671873394034,337.6453804152014
0.5%,549.1294277523715,1307.9986097884848,1857.1280375408564,320.7259392290983
0.5%,533.4893906578222,1301.501794946562,1834.9911856043843,319.1328969838086
0.5%,543.3607281111717,1184.307313724969,1727.6680418361407,290.39639085836205
0.5%,447.76215881293183,1354.1619780565838,1801.9241368695157,332.045362304142
0.5%,499.65820447145734,1179.6754459823576,1679.333650453815,289.26064031473254
0.5%,419.52489811124656,1216.5737418931444,1636.098640004391,298.3082344966973
0.5%,465.9468492998984,1156.8185704944249,1622.7654197943234,283.6560526616193
0.5%,537.0076235983636,1259.5537336112995,1796.5613572096631,308.84708225135455
0.5%,597.3832730784234,1317.3289538245476,1914.712226902971,323.01377297135343
0.5%,584.31620238912,1320.2469835107959,1904.5631858999159,323.72928429133236
0.5%,577.364457179564,1251.7009847918116,1829.0654419713755,306.9215601431409
0.5%,466.53632722113844,1343.0105247914883,1809.5468520126267,329.310986062874
0.5%,531.5540001115867,1324.8483946208516,1856.4023947324383,324.8575667596834
0.5%,519.5803100898893,1239.0725213441374,1758.6528314340267,303.8250157202606
0.5%,590.4745296204478,1243.0407895022267,1833.5153191226746,304.79804927136047
0.5%,397.474682644729,1373.849829142724,1771.324511787453,336.87289383494846
0.5%,405.9864375520442,1299.410527845927,1705.3969653979711,318.6201108080354
0.5%,452.11590793946584,1184.936158632314,1637.0520665717797,290.55058587969336
0.5%,595.8514155070769,1322.797645557791,1918.649061064868,324.3547157516997
0.5%,597.9078417454099,1252.2024954543929,1850.1103371998029,307.04453235204545
0.5%,546.6451812836389,1253.2278549423763,1799.8730362260153,307.2959541673057
0.5%,567.7065421089842,1241.1801524178798,1808.886694526864,304.3418144007911
0.5%,566.1126982008718,1138.205466871011,1704.3181650718827,279.0920530541936
0.5%,540.7287215351082,1216.3923352305355,1757.1210567656437,298.2637529339401
0.5%,496.5431382899744,1094.0196981640931,1590.5628364540676,268.2575444675388
0.5%,543.7927292146962,1199.5700351171126,1743.3627643318089,294.1388647547823
0.5%,582.7221671850247,1287.735922497706,1870.4580896827306,315.757455804111
0.5%,542.2998984952019,1255.8287173092283,1798.1286158044302,307.9336949257222
0.5%,495.6335734775039,1260.4380514216166,1756.0716248991205,309.0639201425942
0.5%,541.3469464602207,1120.6482041696775,1661.995150629898,274.7869494187335
0.5%,612.2019475162508,1165.7002573052298,1777.9022048214806,285.8338740469148
0.5%,456.4544888132642,1221.9112672939284,1678.3657561071927,299.6170148230024
0.5%,530.060623662329,1235.9459772546436,1766.0066009169727,303.058375922527
0.5%,488.941130410912,1299.4144878753423,1788.3556182862544,318.6210818214173
0.5%,509.5549055855372,1258.453467027716,1768.0083726132532,308.5772929482303
0.5%,499.1778264160607,1239.7187611893146,1738.8965876053753,303.9834760425887
0.5%,461.87118188763566,1268.5824835151682,1730.4536654028038,311.06096403327103
0.5%,477.83117776004826,1282.5031977877366,1760.334375547785,314.47437298217767
0.5%,470.9004923161606,1236.0232939250902,1706.9237862412508,303.07733424676485
0.5%,437.2712244120845,1206.5228503712067,1643.7940747832913,295.84371993273714
0.5%,442.4693700092944,1155.7450752133348,1598.2144452226291,283.39282777765607
0.5%,499.1756811581357,1238.581782490687,1737.7574636488225,303.7046847974972
0.5%,572.2968791748651,1327.4518022579932,1899.7486814328583,325.495931627482
0.5%,514.8845840065875,1277.8657511940132,1792.7503352006006,313.33725448429396
0.5%,497.2076564722156,1212.5017977644277,1709.7094542366433,297.3097792266399
0.5%,506.1209191781353,1208.5998164737127,1714.720735651848,296.3529994525992
0.5%,516.0209506526369,1199.8639195770777,1715.8848702297146,294.2109262759045
0.6%,381.6419207652097,1249.3744652467176,1631.0163860119274,306.35108922623687
0.6%,418.3465486642858,1323.1730908190953,1741.519639483381,324.44677627314053
0.6%,475.4475586929866,1281.5059838682746,1756.9535425612612,314.22985256102567
0.6%,530.7015126591521,1280.9725738844304,1811.6740865435825,314.09905852440943
0.6%,467.31702508909336,1225.0047101396713,1692.3217352287647,300.37553807732974
0.6%,501.20744954024883,1255.2469108430719,1756.4543603833208,307.7910338984771
0.6%,445.53719555587156,1186.5050137046633,1632.042209260535,290.9352747569048
0.6%,498.2592492065139,1183.4206826352722,1681.6799318417861,290.1789857427414
0.6%,419.9812163045026,1176.3083175122665,1596.289533816769,288.435008366049
0.6%,458.54565027825015,1305.2182310364008,1763.763881314651,320.0441804107009
0.6%,455.5608009452402,1244.2819656940162,1699.8427666392563,305.102390114601
0.6%,415.69793917157494,1306.81747243241,1722.515411603985,320.43632012319813
0.6%,599.7839657334775,1276.5678769147119,1876.3518426481894,313.0190110671258
0.6%,461.0700675922244,1334.4361633788087,1795.5062309710331,327.2085219648303
0.6%,519.5715561754364,1225.8239664500761,1745.3955226255125,300.57642265599645
0.6%,525.271307862893,1094.3712437629724,1619.6425516258655,268.34374470623834
0.6%,484.2086383565311,1243.843152263513,1728.0517906200441,304.99479149133697
0.6%,482.10232692531474,1282.6365000615306,1764.7388269868452,314.50705917667665
0.6%,568.2720739707868,1211.5693845633311,1779.841458534118,297.08114817349247
0.6%,532.4617807006142,1089.9017520277896,1622.3635327284037,267.2478093406228
0.6%,437.5292968085446,1210.2596007746395,1647.788897583184,296.7599845020088
0.6%,513.5465699310967,1084.7360277386667,1598.2825976697634,265.98115526161314
0.6%,498.88925349169904,1150.0898281691877,1648.9790816608868,282.0061409675685
0.6%,460.3285430245096,1296.9511751029133,1757.279718127423,318.01706871571525
0.6%,651.7726404669247,1123.6993400414322,1775.4719805083569,275.5350988516617
0.6%,531.24341407434,1264.5714610214288,1795.814875095769,310.0774469660919
0.6%,569.4409294980837,1186.4169605031682,1755.857890001252,290.91368379683774
0.6%,493.30390264861194,1322.375104579103,1815.679007227715,324.25110719184477
0.6%,515.5936397075737,1255.7024431960253,1771.2960829035992,307.90273206134736
0.6%,487.6761781307373,1255.8893737019823,1743.5655518327196,307.9485680902582
0.6%,460.2343193597703,1350.639965189127,1810.8742845488973,331.18175214703734
0.6%,491.61098557079754,1294.6454538595146,1786.2564394303122,317.4516976168048
0.6%,506.8925915437628,1274.3203425135061,1781.212934057269,312.46790759011753
0.6%,502.414765251104,1264.456713904825,1766.871479155929,310.0493105625275
0.6%,448.3426381932321,1234.8410171087692,1683.1836553020012,302.7874357411352
0.6%,490.44819760665064,1250.9210142580168,1741.3692118646675,306.7303085774662
0.6%,546.8935925815786,1165.5893554829422,1712.4829480645208,285.80668052327553
0.6%,511.11831545219195,1267.4054054971075,1778.5237209492993,310.77234029157654
0.6%,589.3987099882644,1246.9117521400462,1836.3104621283105,305.7472231607243
0.6%,486.15907061675057,1192.2705548087727,1678.4296254255232,292.34900606513486
0.6%,455.04193293259857,1267.2641701743303,1722.3061031069287,310.7377088850818
0.6%,514.3181807677695,1114.2940939221116,1628.6122746898811,273.228898850587
0.6%,494.7722395757214,1267.5647207471327,1762.336960322854,310.8114049609236
0.6%,503.56104890849997,1263.895666242509,1767.456715151009,309.91173966826057
0.6%,465.53926635269124,1283.861856824251,1749.4011231769423,314.80752103930644
0.6%,424.18546954864377,1293.4164772713766,1717.6019468200204,317.15034816003055
0.6%,503.5350973655068,1225.419830877698,1728.9549282432047,300.4773271676244
0.6%,532.9200582625348,1383.457148831661,1916.377207094196,339.2286429983262
0.6%,605.7000551606852,1243.751585441508,1849.4516406021933,304.9723389789489
0.6%,503.9620607653371,1308.3049601353218,1812.267020900659,320.80105743028537
0.6%,521.7201595060261,1240.2471267043054,1761.9672862103316,304.1130331573925
0.6%,495.00641845802147,1235.3885940699727,1730.3950125279941,302.9217035712903
0.6%,528.9115186603773,1141.3816350533962,1670.2931537137733,279.87086085706267
0.6%,597.1732751270182,1238.699405997698,1835.872681124716,303.7335265022813
0.6%,530.0297237321181,1323.2499212366872,1853.2796449688053,324.46561536643856
0.6%,510.846809518858,1259.4924147581569,1770.3392242770149,308.8320466491609
0.6%,494.5250106926767,1262.2642209786734,1756.78923167135,309.51170345214473
0.6%,527.7510936869849,1258.9828074839377,1786.7339011709225,308.7070891221124
0.6%,535.4152108131475,1295.1271852114173,1830.5423960245648,317.56981986795915
0.6%,467.7480625916444,1333.5748000427288,1801.3228626343732,326.9973125928062
0.6%,664.1588768515383,1182.5150386875996,1846.6739155391379,289.9569186063158
0.6%,546.6369154890426,1250.2078801342675,1796.8447956233101,306.5554455386799
0.6%,493.06115477767275,1199.2830661465437,1692.3442209242164,294.06849893640407
0.6%,525.691218990856,1231.8421008377923,1757.5333198286482,302.05209074116306
0.6%,503.2217321525652,1213.1413781798758,1716.363110332441,297.4666066329704
0.6%,503.64666944046485,1193.840369053069,1697.4870384935339,292.73393013473964
0.6%,444.04158473739744,1258.9201184654687,1702.9617032028661,308.69171755047824
0.6%,477.6973112254994,1301.1118471883601,1778.8091584138594,319.03728039823767
0.6%,541.2879943724917,1131.7465830443484,1673.03457741684,277.5083116295656
0.6%,486.26916303952794,1173.0456115437537,1659.3147745832816,287.6349811883834
0.6%,410.3925836217413,1119.1687184762268,1529.561302097968,274.42417423299787
0.6%,489.7515705535826,1220.2096962200426,1709.961266773625,299.19978350734726
0.6%,487.52997777174323,1240.9987528260817,1728.528730597825,304.2973345718221
0.6%,561.4278678164509,1304.6442278017337,1866.0720956181844,319.90343276373756
0.6%,475.2101657741134,1282.8947063872172,1758.1048721613306,314.570372291615
0.6%,572.1059468836532,1244.8364384798695,1816.9423853635226,305.2383488256339
